,Air_TempC_Avg,Air_TempC_Max,Air_TempC_Min,Relative_Humidity_Avg,Relative_Humidity_Max,Relative_Humidity_Min,Ppt_mm_Tot,Date_datetime,frost
2642,16.16,26.12,7.68,31.55,46.66,17.82,0.0,2020-10-16,0
2643,19.08,33.02,4.37,28.58,54.71,10.19,0.0,2020-10-17,0
2644,19.1,32.33,5.47,20.45,41.97,6.43,0.0,2020-10-18,0
2645,18.1,32.5,4.24,18.25,33.91,7.6,0.0,2020-10-19,0
2646,17.28,33.09,3.42,18.48,35.25,6.44,0.0,2020-10-20,0
2647,17.58,32.06,3.52,19.39,35.17,7.96,0.0,2020-10-21,0
2648,18.21,30.29,5.51,22.54,36.76,11.28,0.0,2020-10-22,0
2649,17.64,29.09,5.99,30.35,47.72,15.17,0.0,2020-10-23,0
2650,17.29,28.24,5.52,35.98,59.34,17.84,0.0,2020-10-24,0
2651,20.94,28.23,12.36,26.7,42.92,15.85,0.0,2020-10-25,0
2652,13.12,21.83,-2.29,50.44,94.0,25.67,2.9,2020-10-26,1
2653,-1.37,2.19,-4.44,90.4,95.9,74.97,0.1,2020-10-27,1
2654,4.07,12.66,-1.9,81.6,96.7,42.03,15.4,2020-10-28,1
2655,8.64,18.92,0.41,71.77,96.1,33.03,0.0,2020-10-29,0
2656,10.83,22.18,1.18,65.59,96.6,24.45,0.0,2020-10-30,0
2657,13.35,26.08,2.31,57.61,94.8,17.22,0.0,2020-10-31,0
2658,14.05,24.5,7.14,48.4,75.26,19.55,0.0,2020-11-01,0
2659,13.21,25.17,2.41,52.94,90.5,20.21,0.0,2020-11-02,0
2660,13.59,25.24,3.2,51.8,86.4,21.33,0.0,2020-11-03,0
2661,15.41,29.22,4.61,48.04,83.2,16.15,0.0,2020-11-04,0
2662,16.57,28.91,4.3,35.78,79.79,10.87,0.0,2020-11-05,0
2663,16.67,27.6,4.81,31.24,58.19,11.98,0.0,2020-11-06,0
2664,19.36,27.59,7.71,31.55,55.62,17.28,0.0,2020-11-07,0
2665,18.6,24.42,12.72,45.69,83.0,20.11,0.0,2020-11-08,0
2666,12.95,19.01,4.93,44.55,71.15,22.14,0.0,2020-11-09,0
2667,6.28,16.44,-3.18,41.52,76.8,16.59,0.0,2020-11-10,1
2668,6.28,18.81,-4.53,40.11,66.55,18.43,0.0,2020-11-11,1
2669,8.2,19.7,-1.04,42.06,66.87,19.76,0.0,2020-11-12,1
2670,11.72,23.72,1.07,37.06,69.0,16.29,0.0,2020-11-13,0
2671,13.13,23.73,3.04,34.75,69.81,14.75,0.0,2020-11-14,0
2672,10.26,23.85,1.68,21.63,35.73,8.25,0.0,2020-11-15,0
2673,10.37,26.58,-1.6,25.01,43.22,8.58,0.0,2020-11-16,1
2674,11.67,26.43,-1.57,29.31,50.03,11.41,0.0,2020-11-17,1
2675,13.54,26.74,1.3,33.8,52.51,17.44,0.0,2020-11-18,0
2676,16.51,28.19,6.07,37.33,62.7,17.68,0.0,2020-11-19,0
2677,15.0,27.8,4.61,38.78,62.4,17.01,0.0,2020-11-20,0
2678,14.03,24.97,5.01,41.41,61.78,21.65,0.0,2020-11-21,0
2679,13.27,25.04,2.85,50.73,76.66,25.77,0.0,2020-11-22,0
2680,14.17,23.96,4.23,52.58,89.2,19.64,0.0,2020-11-23,0
2681,12.22,18.46,0.61,30.82,45.98,14.86,0.0,2020-11-24,0
2682,7.5,19.11,-5.38,33.49,59.68,14.97,0.0,2020-11-25,1
2683,9.11,20.23,-0.51,28.28,45.5,12.97,0.0,2020-11-26,1
2684,7.68,18.83,-2.53,39.53,87.2,17.1,0.0,2020-11-27,1
2685,3.64,14.54,-6.23,61.17,94.7,27.17,0.0,2020-11-28,1
2686,4.74,17.69,-7.57,43.4,75.14,17.84,0.0,2020-11-29,1
2687,2.91,13.79,-5.67,39.58,60.96,20.7,0.0,2020-11-30,1
2688,3.71,17.95,-8.85,35.95,60.03,16.7,0.0,2020-12-01,1
2689,1.89,11.05,-5.08,43.51,72.6,25.46,0.0,2020-12-02,1
2690,-0.54,9.14,-9.69,41.94,66.42,23.53,0.0,2020-12-03,1
2691,0.13,14.68,-11.64,33.51,58.78,13.11,0.0,2020-12-04,1
2692,2.86,15.96,-9.73,31.71,48.88,16.51,0.0,2020-12-05,1
2693,3.73,18.23,-8.21,34.54,59.53,13.89,0.0,2020-12-06,1
2694,4.0,19.53,-8.79,30.27,50.6,12.55,0.0,2020-12-07,1
2695,5.06,20.13,-6.68,27.86,46.39,11.61,0.0,2020-12-08,1
2696,5.29,20.78,-8.63,28.36,45.01,12.48,0.0,2020-12-09,1
2697,8.26,14.96,3.02,65.74,92.8,32.48,4.5,2020-12-10,0
2698,7.81,15.66,-0.81,65.09,96.4,29.21,0.0,2020-12-11,1
2699,7.7,14.99,-1.07,56.3,89.0,26.99,0.0,2020-12-12,1
2700,2.96,10.28,-4.37,39.64,74.86,23.08,0.0,2020-12-13,1
2701,1.87,11.23,-8.27,51.65,87.2,22.03,0.0,2020-12-14,1
2702,4.15,10.95,-5.51,39.63,69.26,22.29,0.0,2020-12-15,1
2703,0.85,13.69,-9.48,48.42,85.8,15.45,0.0,2020-12-16,1
2704,2.16,14.31,-8.47,46.55,78.15,19.03,0.0,2020-12-17,1
2705,7.63,17.01,-0.72,30.98,51.74,13.54,0.0,2020-12-18,1
2706,3.21,14.88,-7.5,47.77,77.3,20.05,0.0,2020-12-19,1
2707,2.74,17.45,-9.96,43.26,77.98,12.66,0.0,2020-12-20,1
2708,3.79,18.54,-7.58,39.27,64.7,16.68,0.0,2020-12-21,1
2709,5.25,18.49,-8.12,37.84,72.72,14.68,0.0,2020-12-22,1
2710,6.2,15.68,-4.35,23.4,47.0,12.13,0.0,2020-12-23,1
2711,-1.67,9.07,-12.47,26.02,43.16,12.59,0.0,2020-12-24,1
2712,-0.01,11.9,-7.78,27.67,43.08,10.02,0.0,2020-12-25,1
2713,1.78,16.55,-9.89,29.31,48.94,11.49,0.0,2020-12-26,1
2714,5.02,18.53,-7.76,36.29,59.29,15.47,0.0,2020-12-27,1
2715,9.58,20.72,-2.19,33.13,62.72,16.27,0.0,2020-12-28,1
2716,8.2,14.41,-0.44,41.4,62.96,24.98,0.0,2020-12-29,1
2717,3.33,10.61,-5.97,37.86,57.97,20.41,0.0,2020-12-30,1
2718,-1.42,11.6,-11.53,41.46,66.74,19.43,0.0,2020-12-31,1
2719,-0.5,11.91,-9.4,34.77,52.07,15.92,0.0,2021-01-01,1
2720,0.12,14.28,-12.8,32.43,46.99,18.43,0.0,2021-01-02,1
2721,2.48,15.36,-9.93,35.11,62.13,17.11,0.0,2021-01-03,1
2722,4.36,17.9,-6.66,35.27,58.09,17.27,0.0,2021-01-04,1
2723,4.82,18.51,-6.34,34.84,55.8,16.41,0.0,2021-01-05,1
2724,4.0,14.41,-5.14,30.83,60.7,10.75,0.0,2021-01-06,1
2725,2.07,17.11,-8.99,27.63,44.11,11.97,0.0,2021-01-07,1
2726,3.97,18.67,-7.23,26.45,42.45,11.74,0.0,2021-01-08,1
2727,5.3,16.63,-5.08,35.41,78.44,12.42,0.0,2021-01-09,1
2728,1.59,8.79,-6.29,57.87,79.35,34.74,0.0,2021-01-10,1
2729,-1.88,9.34,-11.44,57.56,83.0,31.58,0.0,2021-01-11,1
2730,-0.79,13.63,-12.25,48.13,80.7,18.34,0.0,2021-01-12,1
2731,1.13,15.72,-12.49,35.22,61.41,11.2,0.0,2021-01-13,1
2732,6.03,19.12,-6.48,26.06,42.0,13.59,0.0,2021-01-14,1
2733,6.92,18.74,-3.96,19.69,35.62,9.3,0.0,2021-01-15,1
2734,4.73,18.63,-8.39,24.5,39.73,10.71,0.0,2021-01-16,1
2735,5.88,20.32,-7.82,27.82,55.35,8.29,0.0,2021-01-17,1
2736,8.29,21.19,-8.07,22.44,41.8,9.39,0.0,2021-01-18,1
2737,8.51,12.7,5.1,36.85,55.58,26.3,0.0,2021-01-19,0
2738,5.22,10.36,2.01,78.95,91.9,55.41,1.2,2021-01-20,0
2739,7.51,13.48,3.58,85.1,96.4,63.75,0.1,2021-01-21,0
2740,6.42,16.5,-1.07,78.66,97.5,42.1,0.1,2021-01-22,1
2741,8.45,16.99,0.87,59.5,93.0,26.71,0.1,2021-01-23,0
2742,6.59,16.58,-2.55,51.82,76.96,24.59,0.0,2021-01-24,1
2743,4.77,11.43,-0.23,54.68,83.5,29.87,0.0,2021-01-25,1
2744,1.4,6.39,-3.62,72.97,96.9,41.98,1.9,2021-01-26,1
2745,-0.31,11.25,-11.75,59.19,93.0,18.79,0.0,2021-01-27,1
2746,4.44,16.17,-4.92,42.74,79.04,16.42,0.0,2021-01-28,1
2747,6.45,15.39,-2.49,49.99,67.37,25.33,0.0,2021-01-29,1
2748,6.63,15.58,-3.42,40.04,84.7,14.78,0.0,2021-01-30,1
2749,7.11,16.72,-4.75,36.72,71.92,15.34,0.0,2021-01-31,1
2750,7.49,17.15,-3.44,39.8,64.26,21.99,0.0,2021-02-01,1
2751,11.22,23.22,2.33,35.89,52.34,18.97,0.0,2021-02-02,0
2752,13.4,25.36,0.95,35.12,59.52,14.62,0.0,2021-02-03,0
2753,15.11,22.07,6.21,31.84,50.34,14.85,0.0,2021-02-04,0
2754,9.31,20.0,-4.31,25.57,46.25,10.96,0.0,2021-02-05,1
2755,7.71,17.75,-1.31,24.13,47.95,8.69,0.0,2021-02-06,1
2756,10.33,22.87,-5.32,18.95,40.44,7.28,0.0,2021-02-07,1
2757,12.85,24.11,0.79,15.8,32.97,5.05,0.0,2021-02-08,0
2758,12.06,22.74,-1.0,17.03,33.12,6.07,0.0,2021-02-09,1
2759,12.97,21.55,3.02,19.17,27.58,10.24,0.0,2021-02-10,0
2760,10.02,21.01,-2.1,27.14,44.37,14.92,0.0,2021-02-11,1
2761,9.96,18.02,-1.19,32.7,48.79,20.95,0.0,2021-02-12,1
2762,11.05,17.07,0.48,42.35,78.24,26.08,0.0,2021-02-13,0
2763,-1.69,11.9,-8.03,78.71,92.3,38.12,1.2,2021-02-14,1
2764,-5.15,-1.01,-8.39,79.82,93.4,68.52,1.1,2021-02-15,1
2765,2.51,9.92,-3.99,75.05,93.6,47.47,1.6,2021-02-16,1
2766,4.9,12.03,-1.09,61.1,92.2,22.43,0.0,2021-02-17,1
2767,2.58,11.62,-3.95,66.98,96.3,19.48,0.0,2021-02-18,1
2768,3.75,16.09,-7.6,54.87,92.6,18.19,0.0,2021-02-19,1
2769,10.87,23.3,-2.16,36.36,68.88,13.62,0.0,2021-02-20,1
2770,9.17,15.56,-0.52,22.59,40.72,6.15,0.0,2021-02-21,1
2771,5.67,20.1,-8.73,29.9,62.02,9.84,0.0,2021-02-22,1
2772,9.32,23.45,-6.01,25.1,57.79,3.66,0.0,2021-02-23,1
2773,10.0,22.73,-4.9,16.33,37.87,3.51,0.0,2021-02-24,1
2774,10.22,22.11,-2.29,17.03,36.84,6.11,0.0,2021-02-25,1
2775,6.32,20.22,-7.9,26.69,54.48,7.41,0.0,2021-02-26,1
2776,10.18,20.05,-2.13,14.14,30.78,4.45,0.0,2021-02-27,1
2777,9.43,17.4,-1.94,16.42,25.66,8.92,0.0,2021-02-28,1
2778,7.91,15.21,0.33,31.68,52.49,14.64,0.0,2021-03-01,0
2779,4.62,16.43,-7.7,36.27,70.31,15.65,0.0,2021-03-02,1
2780,9.95,23.49,-6.77,23.39,42.83,10.01,0.0,2021-03-03,1
2781,15.09,21.01,6.82,24.25,39.96,12.33,0.0,2021-03-04,0
2782,11.61,21.37,0.14,34.77,59.76,15.76,0.0,2021-03-05,0
2783,10.4,19.94,0.04,40.56,73.23,19.77,0.0,2021-03-06,0
2784,10.67,24.01,-2.99,32.28,55.94,14.15,0.0,2021-03-07,1
2785,15.53,27.62,1.14,24.08,43.62,10.55,0.0,2021-03-08,0
2786,17.63,25.82,10.79,21.9,39.02,7.3,0.0,2021-03-09,0
2787,14.7,22.76,4.69,20.49,49.2,4.2,0.0,2021-03-10,0
2788,12.11,22.29,-1.19,16.52,37.79,5.85,0.0,2021-03-11,1
2789,15.31,24.02,3.17,9.5,20.51,3.57,0.0,2021-03-12,0
2790,7.89,12.24,2.65,29.48,50.71,9.58,0.0,2021-03-13,0
2791,8.43,15.42,2.73,37.65,59.68,21.84,0.0,2021-03-14,0
2792,10.97,21.31,-2.18,32.0,68.15,9.13,0.0,2021-03-15,1
2793,9.43,20.11,0.94,24.45,45.89,5.73,0.0,2021-03-16,0
2794,7.4,19.57,-5.79,33.11,62.33,14.73,0.0,2021-03-17,1
2795,10.6,22.19,-2.99,23.21,38.72,10.96,0.0,2021-03-18,1
2796,12.28,24.77,-1.97,21.31,35.82,10.15,0.0,2021-03-19,1
2797,14.44,27.39,0.02,19.74,36.88,6.58,0.0,2021-03-20,0
2798,16.8,25.16,8.08,20.83,29.16,9.67,0.0,2021-03-21,0
2799,12.54,18.15,6.04,17.59,28.15,9.25,0.0,2021-03-22,0
2800,11.6,20.49,-1.22,20.25,51.78,9.58,0.0,2021-03-23,1
2801,6.6,13.05,1.18,66.76,93.2,39.63,0.7,2021-03-24,0
2802,8.09,16.44,-4.27,53.76,95.3,21.31,0.0,2021-03-25,1
2803,11.82,19.36,3.42,28.19,46.95,16.62,0.0,2021-03-26,0
2804,9.76,16.9,1.58,41.55,66.85,27.35,1.0,2021-03-27,0
2805,10.69,22.9,-3.34,38.19,79.25,14.51,0.0,2021-03-28,1
2806,14.69,26.94,-1.06,23.53,47.09,8.15,0.0,2021-03-29,1
2807,17.68,27.08,6.95,12.77,22.51,5.11,0.0,2021-03-30,0
2808,13.64,22.67,3.66,16.35,28.93,8.4,0.0,2021-03-31,0
2809,14.53,22.22,5.32,21.87,33.2,13.86,0.0,2021-04-01,0
2810,18.13,29.71,4.55,25.49,39.64,14.06,0.0,2021-04-02,0
2811,20.95,30.88,12.5,28.03,48.42,10.61,0.0,2021-04-03,0
2812,19.76,30.98,7.18,28.73,51.81,12.27,0.0,2021-04-04,0
2813,21.64,32.21,10.58,20.51,50.87,4.92,0.0,2021-04-05,0
2814,21.45,28.29,12.56,10.62,16.68,5.37,0.0,2021-04-06,0
2815,17.12,28.27,2.73,10.31,21.9,4.36,0.0,2021-04-07,0
2816,18.71,30.88,3.44,10.85,19.32,6.47,0.0,2021-04-08,0
2817,18.7,28.72,5.48,13.57,31.16,4.28,0.0,2021-04-09,0
2818,17.54,28.84,0.31,9.38,16.13,4.53,0.0,2021-04-10,0
2819,18.99,29.98,5.06,12.11,21.07,6.66,0.0,2021-04-11,0
2820,20.42,29.53,10.85,14.26,19.56,8.82,0.0,2021-04-12,0
2821,19.58,26.6,11.71,22.5,33.3,13.62,0.0,2021-04-13,0
2822,19.8,28.02,8.73,22.05,44.63,8.05,0.0,2021-04-14,0
2823,20.41,27.26,14.5,14.28,23.8,5.38,0.0,2021-04-15,0
2824,17.18,24.17,8.71,14.05,20.18,7.07,0.0,2021-04-16,0
2825,13.33,19.92,7.61,35.87,51.65,18.52,0.0,2021-04-17,0
2826,11.34,17.59,7.37,43.17,57.15,30.34,0.0,2021-04-18,0
2827,14.0,23.13,2.12,35.06,63.94,17.19,0.0,2021-04-19,0
2828,17.42,27.72,5.63,23.68,49.87,5.57,0.0,2021-04-20,0
2829,14.9,24.0,3.92,27.0,45.76,14.1,0.0,2021-04-21,0
2830,18.17,25.95,7.68,20.82,40.46,8.67,0.0,2021-04-22,0
2831,17.08,24.08,5.79,18.93,26.97,11.33,0.0,2021-04-23,0
2832,17.76,27.72,4.25,20.29,39.27,10.03,0.0,2021-04-24,0
2833,21.11,31.46,7.22,12.81,26.25,3.61,0.0,2021-04-25,0
2834,22.28,28.78,14.64,10.03,16.0,5.83,0.0,2021-04-26,0
2835,18.33,21.39,12.41,23.31,30.75,15.93,0.0,2021-04-27,0
2836,12.65,19.39,7.06,44.75,85.2,21.27,0.6,2021-04-28,0
2837,10.82,18.53,5.84,66.63,89.5,37.08,1.4,2021-04-29,0
2838,13.97,23.33,4.89,56.18,91.2,22.24,0.0,2021-04-30,0
2839,19.31,30.96,4.36,38.29,83.7,12.56,0.0,2021-05-01,0
2840,23.83,31.64,11.88,12.58,31.88,3.61,0.0,2021-05-02,0
2841,20.17,27.33,12.88,16.01,34.31,7.71,0.0,2021-05-03,0
2842,17.98,27.57,7.86,33.46,68.8,15.59,0.0,2021-05-04,0
2843,21.24,31.76,8.52,21.01,42.47,8.46,0.0,2021-05-05,0
2844,23.28,34.65,9.2,23.59,38.8,10.17,0.0,2021-05-06,0
2845,25.58,35.13,12.96,24.02,53.47,6.34,0.0,2021-05-07,0
2846,23.19,30.83,9.29,14.24,49.23,3.86,0.0,2021-05-08,0
2847,21.17,30.98,7.49,11.91,21.6,6.48,0.0,2021-05-09,0
2848,23.35,31.2,12.45,12.38,25.37,5.4,0.0,2021-05-10,0
2849,23.45,31.51,13.17,15.22,43.43,5.38,0.0,2021-05-11,0
2850,20.1,29.08,10.0,38.0,67.14,15.41,0.0,2021-05-12,0
2851,22.29,32.49,10.99,35.31,58.63,9.63,0.0,2021-05-13,0
2852,21.79,33.03,12.14,37.69,54.89,11.8,0.8,2021-05-14,0
2853,23.54,33.14,13.06,31.45,66.88,9.59,0.0,2021-05-15,0
2854,24.0,32.16,12.92,14.95,30.34,3.99,0.0,2021-05-16,0
2855,21.52,28.67,12.74,13.5,24.02,6.04,0.0,2021-05-17,0
2856,19.53,28.57,7.08,20.41,30.0,12.02,0.0,2021-05-18,0
2857,22.61,33.09,14.39,27.33,68.89,11.77,1.2,2021-05-19,0
2858,24.12,33.91,10.61,23.09,60.94,7.69,0.0,2021-05-20,0
2859,23.06,29.56,13.49,20.32,28.36,14.94,0.0,2021-05-21,0
2860,24.77,34.88,12.41,20.12,34.53,10.43,0.0,2021-05-22,0
2861,23.12,31.39,12.81,17.45,30.07,8.71,0.0,2021-05-23,0
2862,22.06,33.17,7.45,10.06,21.18,4.03,0.0,2021-05-24,0
2863,22.0,33.79,7.3,7.9,16.03,1.9,0.0,2021-05-25,0
2864,22.97,34.25,8.31,9.0,14.61,4.21,0.0,2021-05-26,0
2865,24.65,34.22,15.14,11.11,17.07,5.54,0.0,2021-05-27,0
2866,23.19,35.1,7.79,10.61,23.81,3.54,0.0,2021-05-28,0
2867,25.22,35.9,11.17,20.93,53.84,4.94,0.0,2021-05-29,0
2868,26.65,34.95,16.73,28.39,62.06,4.88,0.0,2021-05-30,0
2869,24.82,34.16,16.32,32.7,61.66,7.51,0.0,2021-05-31,0
2870,21.47,31.8,12.47,39.15,64.93,17.41,0.0,2021-06-01,0
2871,23.09,33.35,12.52,35.06,62.86,13.77,0.0,2021-06-02,0
2872,24.84,33.59,18.17,27.57,46.47,13.67,0.0,2021-06-03,0
2873,23.56,32.09,15.05,28.18,43.01,17.29,0.0,2021-06-04,0
2874,26.81,37.85,12.38,23.35,45.67,9.48,0.0,2021-06-05,0
2875,29.15,38.78,15.82,17.75,39.3,8.02,0.0,2021-06-06,0
2876,27.99,36.43,16.42,13.73,25.07,5.8,0.0,2021-06-07,0
2877,27.4,35.63,17.69,12.74,20.83,5.62,0.0,2021-06-08,0
2878,26.96,38.24,13.56,12.91,21.48,6.73,0.0,2021-06-09,0
2879,28.26,39.96,13.41,10.71,21.5,4.16,0.0,2021-06-10,0
2880,28.69,40.74,13.51,8.85,16.36,4.09,0.0,2021-06-11,0
2881,30.07,42.24,14.88,13.36,22.9,5.07,0.0,2021-06-12,0
2882,32.34,40.57,21.92,17.63,26.74,9.13,0.0,2021-06-13,0
2883,32.77,41.0,20.62,17.68,36.33,9.79,0.0,2021-06-14,0
2884,30.37,38.03,21.08,23.18,46.96,10.23,0.0,2021-06-15,0
2885,30.16,38.78,17.39,21.1,40.92,11.56,0.0,2021-06-16,0
2886,29.57,37.58,20.93,18.68,36.76,7.7,0.0,2021-06-17,0
2887,28.39,38.37,16.31,18.06,28.05,10.8,0.0,2021-06-18,0
2888,30.4,40.86,17.76,15.55,26.72,8.54,0.0,2021-06-19,0
2889,31.36,41.61,21.08,16.49,27.56,9.27,0.0,2021-06-20,0
2890,30.38,40.83,20.15,22.55,41.91,8.79,1.2,2021-06-21,0
2891,29.4,38.38,18.42,34.82,72.43,13.79,0.0,2021-06-22,0
2892,31.15,39.45,21.5,24.53,40.32,11.2,0.0,2021-06-23,0
2893,30.68,38.37,20.43,26.76,42.38,17.29,0.0,2021-06-24,0
2894,30.16,38.01,19.79,26.12,54.79,10.33,0.0,2021-06-25,0
2895,29.72,38.13,18.99,18.45,35.7,8.82,0.0,2021-06-26,0
2896,22.54,32.35,16.34,52.76,90.2,25.48,8.7,2021-06-27,0
2897,18.36,20.88,16.7,86.0,94.2,65.6,17.8,2021-06-28,0
2898,19.44,24.81,16.9,81.0,92.1,53.51,2.9,2021-06-29,0
2899,20.97,27.6,16.47,81.8,96.5,49.02,24.6,2021-06-30,0
2900,24.22,30.57,19.99,68.75,92.9,40.95,0.0,2021-07-01,0
2901,25.7,32.76,18.47,59.83,95.1,32.42,0.0,2021-07-02,0
2902,26.65,34.22,20.2,54.36,84.3,27.77,0.0,2021-07-03,0
2903,28.61,36.82,18.78,47.62,89.0,22.41,18.7,2021-07-04,0
2904,27.09,35.6,19.0,54.94,87.0,26.15,0.4,2021-07-05,0
2905,29.89,34.54,23.53,40.9,62.57,26.32,0.0,2021-07-06,0
2906,23.01,29.7,17.73,74.18,94.9,45.98,31.0,2021-07-07,0
2907,26.08,34.1,17.81,55.95,94.2,24.7,0.0,2021-07-08,0
2908,28.31,37.07,18.79,47.04,88.6,22.04,0.0,2021-07-09,0
2909,29.63,38.78,19.43,39.32,81.5,18.48,0.0,2021-07-10,0
2910,27.27,37.05,16.86,51.96,95.8,24.01,28.5,2021-07-11,0
2911,24.93,32.47,18.08,63.6,96.4,30.11,0.0,2021-07-12,0
2912,,,,33.05,53.07,18.57,0.0,2021-07-13,0
2913,28.54,34.64,23.27,33.98,54.9,18.42,0.0,2021-07-14,0
2914,26.78,35.61,22.03,46.52,68.6,22.19,0.1,2021-07-15,0
2915,,,,39.26,62.0,,0.0,2021-07-16,0
2916,26.85,35.8,20.16,53.81,80.3,23.82,0.1,2021-07-17,0
2917,24.77,33.46,20.31,66.6,89.7,30.65,1.8,2021-07-18,0
2918,26.26,33.5,19.2,59.69,92.8,31.04,0.1,2021-07-19,0
2919,27.28,34.26,19.29,46.65,81.0,20.93,0.0,2021-07-20,0
2920,26.92,33.48,20.16,40.21,65.08,24.88,0.0,2021-07-21,0
2921,26.06,34.75,17.77,41.11,66.68,20.72,0.0,2021-07-22,0
2922,23.4,34.45,16.59,59.49,82.5,26.67,4.0,2021-07-23,0
2923,22.13,31.54,15.85,70.37,94.9,33.16,0.1,2021-07-24,0
2924,24.86,33.04,17.6,59.99,95.2,28.46,0.6,2021-07-25,0
2925,25.57,34.6,18.21,54.09,82.3,25.66,1.9,2021-07-26,0
2926,26.39,35.47,19.16,52.36,90.0,22.76,0.0,2021-07-27,0
2927,27.45,36.43,20.0,43.89,72.26,18.56,0.0,2021-07-28,0
2928,26.98,33.65,20.43,42.66,65.78,23.54,0.0,2021-07-29,0
2929,26.34,34.43,16.32,40.5,70.41,18.99,0.0,2021-07-30,0
2930,26.57,34.28,20.66,43.83,74.73,25.28,0.1,2021-07-31,0
2931,25.94,32.99,19.72,55.4,87.8,31.65,2.5,2021-08-01,0
2932,25.08,32.48,20.15,59.62,85.3,35.01,0.0,2021-08-02,0
2933,26.41,34.85,17.35,50.73,86.9,26.38,0.0,2021-08-03,0
2934,27.79,35.51,19.75,39.29,64.81,23.53,0.0,2021-08-04,0
2935,27.61,35.81,18.09,35.62,64.62,18.86,0.0,2021-08-05,0
2936,28.23,37.39,17.53,35.16,59.47,18.01,0.0,2021-08-06,0
2937,27.8,38.37,19.28,35.68,55.07,15.44,0.0,2021-08-07,0
2938,28.11,39.09,16.23,37.85,71.83,12.49,0.0,2021-08-08,0
2939,28.88,37.79,20.58,38.08,79.5,17.41,3.7,2021-08-09,0
2940,28.23,33.91,20.54,46.47,82.6,29.02,0.3,2021-08-10,0
2941,24.56,33.07,19.1,60.92,88.1,32.26,0.3,2021-08-11,0
2942,24.24,34.83,19.85,65.08,86.2,28.2,0.4,2021-08-12,0
2943,22.21,28.61,19.48,78.14,93.0,49.5,3.9,2021-08-13,0
2944,20.74,25.09,18.83,87.5,96.3,62.61,16.6,2021-08-14,0
2945,23.1,29.14,19.37,73.5,91.5,45.29,0.0,2021-08-15,0
2946,22.75,30.37,17.64,73.08,96.6,40.18,0.0,2021-08-16,0
2947,24.46,31.98,18.04,61.44,92.9,32.59,0.0,2021-08-17,0
2948,25.73,32.92,19.15,57.72,88.4,29.79,0.0,2021-08-18,0
2949,25.39,33.0,17.44,50.75,89.9,22.11,0.0,2021-08-19,0
2950,25.19,34.66,16.36,45.06,80.2,19.74,0.0,2021-08-20,0
2951,25.4,35.89,15.05,47.14,73.59,21.66,0.0,2021-08-21,0
2952,26.16,34.98,17.34,52.54,79.01,27.83,0.0,2021-08-22,0
2953,26.13,36.12,18.91,54.01,77.58,25.71,0.0,2021-08-23,0
2954,26.57,36.15,19.4,47.54,76.42,20.38,0.0,2021-08-24,0
2955,27.62,38.06,16.88,40.81,78.62,15.88,0.0,2021-08-25,0
2956,27.18,35.53,16.63,38.97,70.87,17.45,0.0,2021-08-26,0
2957,25.11,36.11,16.98,53.11,88.5,21.15,12.1,2021-08-27,0
2958,25.36,34.47,17.57,58.14,89.8,25.26,0.1,2021-08-28,0
2959,26.36,35.08,17.77,50.6,86.2,23.65,0.0,2021-08-29,0
2960,26.2,33.94,21.55,51.79,73.22,28.61,0.8,2021-08-30,0
2961,26.2,35.43,17.59,55.02,90.0,25.69,0.0,2021-08-31,0
2962,23.2,30.08,19.59,76.35,94.5,48.64,0.9,2021-09-01,0
2963,24.89,34.0,16.87,62.51,96.1,25.85,0.0,2021-09-02,0
2964,26.38,35.38,17.65,51.25,82.6,24.72,0.0,2021-09-03,0
2965,24.63,31.38,19.32,64.56,95.0,31.66,17.8,2021-09-04,0
2966,23.6,30.24,19.44,70.97,88.6,43.05,0.4,2021-09-05,0
2967,24.96,34.09,16.89,59.87,96.6,24.65,0.0,2021-09-06,0
2968,26.16,36.57,18.23,47.79,74.84,19.82,0.0,2021-09-07,0
2969,25.92,36.43,15.97,45.17,84.1,18.01,0.0,2021-09-08,0
2970,25.63,35.18,16.46,43.65,75.51,21.02,0.0,2021-09-09,0
2971,24.92,35.89,13.85,38.79,72.99,14.23,0.0,2021-09-10,0
2972,24.83,36.35,13.37,34.05,64.81,13.79,0.0,2021-09-11,0
2973,24.05,35.58,12.2,31.1,58.73,14.97,0.0,2021-09-12,0
2974,23.54,35.53,10.73,29.32,53.65,13.59,0.0,2021-09-13,0
2975,25.28,37.92,13.18,29.52,47.6,13.43,0.8,2021-09-14,0
2976,25.09,36.0,16.79,38.64,66.52,14.86,0.0,2021-09-15,0
2977,24.25,36.13,14.19,42.65,82.5,11.75,0.0,2021-09-16,0
2978,24.32,36.7,12.2,33.42,61.27,12.32,0.0,2021-09-17,0
2979,25.08,36.4,16.2,29.3,48.98,12.14,0.0,2021-09-18,0
2980,26.07,36.06,15.43,32.39,52.02,17.84,0.0,2021-09-19,0
2981,25.19,34.61,14.85,34.5,69.87,11.47,0.0,2021-09-20,0
2982,23.02,31.41,14.92,30.75,46.82,19.39,0.0,2021-09-21,0
2983,20.21,29.81,11.39,36.61,55.59,20.65,0.0,2021-09-22,0
2984,22.14,32.15,11.01,37.02,57.64,15.55,0.0,2021-09-23,0
2985,22.33,30.62,16.22,55.35,91.3,28.85,0.9,2021-09-24,0
2986,17.42,22.53,14.84,78.4,95.8,53.04,10.1,2021-09-25,0
